Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
ResNet-50,67.19576719576719,1.0858520818135096,0.7105048294072684,0.6905430902600714,0.655083576760792,0.7385641893320303,0.671957671957672,0.6690927840716869,0.7195121951219512,0.7972972972972973,0.7564102564102564,74.0,0.8076923076923077,0.39622641509433965,0.5316455696202531,53.0,0.8888888888888888,0.6486486486486487,0.75,37.0,0.42592592592592593,0.92,0.5822784810126582,25.0,0.8594382827780388,0.8443026044436979,0.8826086956521739,0.8063263041065483,0.8397937411095305,0.9090243902439026,0.8826086956521739,0.8063263041065483,0.8397937411095305,0.9090243902439026,0.8443026044436979
ResNet-101,37.03703703703704,2.3658481139354604,0.39896199859254045,0.4761983681795003,0.3878476836962999,0.4053356865461017,0.37037037037037035,0.3359561979475881,0.5,0.14864864864864866,0.22916666666666666,74.0,0.2,0.22641509433962265,0.21238938053097345,53.0,0.5510204081632653,0.7297297297297297,0.627906976744186,37.0,0.3448275862068966,0.8,0.4819277108433735,25.0,0.7260968848151267,0.6676558140402937,0.7285546415981199,0.4109322974472808,0.8890469416785206,0.8758536585365855,0.7285546415981199,0.4109322974472808,0.8890469416785206,0.8758536585365855,0.6676558140402937
