Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
AlexNet,29.62962962962963,1.6944323834918795,0.30450499323729857,0.26003314635390107,0.26774691358024694,0.39748269061789215,0.2962962962962963,0.33013260173754,0.7608695652173914,0.47297297297297297,0.5833333333333334,74.0,0.18604651162790697,0.1509433962264151,0.16666666666666666,53.0,0.18181818181818182,0.21621621621621623,0.19753086419753085,37.0,0.08928571428571429,0.2,0.12345679012345678,25.0,0.5428065214634729,0.5593255134701343,0.808930669800235,0.32769145394006666,0.59850640113798,0.43609756097560975,0.808930669800235,0.32769145394006666,0.59850640113798,0.43609756097560975,0.5593255134701343
