Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
EfficientNet-B0,48.67724867724868,1.990814762140708,0.49786961651244904,0.5493829678735339,0.4826140101083273,0.5235635472712681,0.48677248677248675,0.47593275582917466,0.6545454545454545,0.4864864864864865,0.5581395348837209,74.0,0.2608695652173913,0.11320754716981132,0.15789473684210525,53.0,0.8157894736842105,0.8378378378378378,0.8266666666666667,37.0,0.2602739726027397,0.76,0.3877551020408163,25.0,0.7647187621265161,0.7371480828270952,0.7896592244418332,0.519700332963374,0.9087837837837839,0.8407317073170733,0.7896592244418332,0.519700332963374,0.9087837837837839,0.8407317073170733,0.7371480828270952
