Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
ResNet-50,31.21693121693122,2.9671079879084594,0.3457150101419878,0.411667516573177,0.32878241337547126,0.35396879058136665,0.31216931216931215,0.2899501785915581,0.4827586206896552,0.1891891891891892,0.27184466019417475,74.0,0.1206896551724138,0.1320754716981132,0.12612612612612611,53.0,0.4411764705882353,0.40540540540540543,0.4225352112676056,37.0,0.3382352941176471,0.92,0.4946236559139785,25.0,0.6824613092268228,0.6470143613000756,0.7950646298472386,0.3937291897891232,0.652027027027027,0.8890243902439023,0.7950646298472386,0.3937291897891232,0.652027027027027,0.8890243902439023,0.6470143613000756
ResNet-101,44.973544973544975,2.2696232663260565,0.4327821878282606,0.48365629780724123,0.43668505002460223,0.46513787730695727,0.4497354497354497,0.4439070202218745,0.6666666666666666,0.5405405405405406,0.5970149253731343,74.0,0.23255813953488372,0.18867924528301888,0.20833333333333334,53.0,0.45454545454545453,0.40540540540540543,0.42857142857142855,37.0,0.37735849056603776,0.8,0.5128205128205128,25.0,0.7142473130071002,0.7114862405867698,0.7707403055229142,0.4635127635960044,0.7629800853485065,0.8597560975609756,0.7707403055229142,0.4635127635960044,0.7629800853485065,0.8597560975609756,0.7114862405867698
