Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
GoogleNet_with_ImagingType,55.55555555555556,1.4965782405207397,0.5450572058302321,0.5766420193778684,0.5153663389513108,0.5812975491947228,0.5555555555555556,0.5360580276638328,0.7236842105263158,0.7432432432432432,0.7333333333333333,74.0,0.4090909090909091,0.16981132075471697,0.24,53.0,0.7037037037037037,0.5135135135135135,0.59375,37.0,0.34375,0.88,0.4943820224719101,25.0,0.838747978137932,0.8178662411466645,0.8866039952996475,0.7438956714761377,0.8481507823613087,0.8763414634146343,0.8866039952996475,0.7438956714761377,0.8481507823613087,0.8763414634146343,0.8178662411466645
