Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
BEiT-V2-Base_with_ImagingType,38.095238095238095,1.8928751699508182,0.43164118490205444,0.3813539010708822,0.3699671883468898,0.528737262277635,0.38095238095238093,0.4149343143884446,0.8285714285714286,0.3918918918918919,0.5321100917431193,74.0,0.45652173913043476,0.39622641509433965,0.42424242424242425,53.0,0.28205128205128205,0.2972972972972973,0.2894736842105263,37.0,0.15942028985507245,0.44,0.23404255319148937,25.0,0.6614322258361649,0.6262142717169171,0.6160987074030552,0.6137624861265261,0.7558677098150782,0.66,0.6160987074030552,0.6137624861265261,0.7558677098150782,0.66,0.6262142717169171
