Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
MaxViT-Tiny,44.44444444444444,3.3050803374991844,0.5031917223425191,0.5586588475267721,0.456006715582639,0.500356222964012,0.4444444444444444,0.3898051586150081,0.5,0.08108108108108109,0.13953488372093023,74.0,0.37349397590361444,0.5849056603773585,0.45588235294117646,53.0,0.7741935483870968,0.6486486486486487,0.7058823529411765,37.0,0.36507936507936506,0.92,0.5227272727272727,25.0,0.6926398752294808,0.6069352295101854,0.38178613396004707,0.6005826859045506,0.9018492176386913,0.8863414634146342,0.38178613396004707,0.6005826859045506,0.9018492176386913,0.8863414634146342,0.6069352295101854
MaxViT-Small,45.5026455026455,1.7711397617582292,0.42542613636363635,0.45515043345232026,0.4324289286804587,0.4631978633204123,0.455026455026455,0.45109717865735816,0.5454545454545454,0.40540540540540543,0.46511627906976744,74.0,0.39215686274509803,0.37735849056603776,0.38461538461538464,53.0,0.6078431372549019,0.8378378378378378,0.7045454545454546,37.0,0.15625,0.2,0.17543859649122806,25.0,0.7347727909520008,0.740806061793716,0.700940070505288,0.6462264150943396,0.9055832147937413,0.6863414634146341,0.700940070505288,0.6462264150943396,0.9055832147937413,0.6863414634146341,0.740806061793716
