Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
MobileNetV3 Large,46.03174603174603,2.318530009537147,0.42051546163388265,0.5068408975012749,0.43346109175377473,0.45144450163943345,0.4603174603174603,0.4321927206015475,0.625,0.47297297297297297,0.5384615384615384,74.0,0.18181818181818182,0.07547169811320754,0.10666666666666667,53.0,0.6296296296296297,0.918918918918919,0.7472527472527473,37.0,0.24561403508771928,0.56,0.34146341463414637,25.0,0.7149020229928249,0.6983380457807266,0.7226792009400705,0.5176193118756937,0.8968705547652916,0.7224390243902439,0.7226792009400705,0.5176193118756937,0.8968705547652916,0.7224390243902439,0.6983380457807266
