Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
Xception,37.56613756613756,2.673500165737495,0.503289435330605,0.4933860275369709,0.3993964398356433,0.5256545311053455,0.37566137566137564,0.36322155510459553,0.5217391304347826,0.16216216216216217,0.24742268041237114,74.0,0.5,0.18867924528301888,0.273972602739726,53.0,0.7878787878787878,0.7027027027027027,0.7428571428571429,37.0,0.20353982300884957,0.92,0.3333333333333333,25.0,0.7422711611318391,0.6448680981308847,0.6486486486486487,0.6709211986681465,0.8621977240398293,0.7873170731707317,0.6486486486486487,0.6709211986681465,0.8621977240398293,0.7873170731707317,0.6448680981308847
