Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
EfficientNet-B4,50.79365079365079,1.8762564633889174,0.4403978034930416,0.4813972463029067,0.4452788197049263,0.4854634928960956,0.5079365079365079,0.48150296833467626,0.6419753086419753,0.7027027027027027,0.6709677419354839,74.0,0.3181818181818182,0.1320754716981132,0.18666666666666668,53.0,0.6122448979591837,0.8108108108108109,0.6976744186046512,37.0,0.1891891891891892,0.28,0.22580645161290322,25.0,0.7455818406599988,0.7568563776676651,0.7685076380728555,0.7171198668146503,0.9366998577524893,0.56,0.7685076380728555,0.7171198668146503,0.9366998577524893,0.56,0.7568563776676651
