Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
Swin-V2-B,34.92063492063492,1.4061702899831943,0.22668778589831223,0.36237888832228454,0.26062863372093026,0.2443079059620413,0.3492063492063492,0.26357550449120215,0.13636363636363635,0.04054054054054054,0.0625,74.0,0.47368421052631576,0.6792452830188679,0.5581395348837209,53.0,0.2967032967032967,0.7297297297297297,0.421875,37.0,0.0,0.0,0.0,25.0,0.6378306629370898,0.6252064611852971,0.41891891891891886,0.7791342952275249,0.6893669985775249,0.6639024390243903,0.41891891891891886,0.7791342952275249,0.6893669985775249,0.6639024390243903,0.6252064611852971
