Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
EfficientFormer-L1,57.142857142857146,1.8256908743469804,0.5744946808510638,0.611476287608363,0.5748697095784474,0.6096268152651132,0.5714285714285714,0.5757694729030837,0.75,0.527027027027027,0.6190476190476191,74.0,0.44,0.41509433962264153,0.42718446601941745,53.0,0.725,0.7837837837837838,0.7532467532467533,37.0,0.3829787234042553,0.72,0.5,25.0,0.7895797143824755,0.7713669830071946,0.7520564042303173,0.6441453940066592,0.884068278805121,0.8780487804878049,0.7520564042303173,0.6441453940066592,0.884068278805121,0.8780487804878049,0.7713669830071946
EfficientFormer-L3,51.32275132275132,2.2611003231119224,0.5413186944355814,0.6031820499745029,0.526089118378275,0.565832853260862,0.5132275132275133,0.496297551000171,0.5806451612903226,0.24324324324324326,0.34285714285714286,74.0,0.5531914893617021,0.49056603773584906,0.52,53.0,0.7391304347826086,0.918918918918919,0.8192771084337349,37.0,0.2923076923076923,0.76,0.4222222222222222,25.0,0.7921388877333166,0.7437921670725904,0.6231492361927145,0.745976692563818,0.9562588904694168,0.843170731707317,0.6231492361927145,0.745976692563818,0.9562588904694168,0.843170731707317,0.7437921670725904
