Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
DeiT-Small,38.62433862433863,3.6198654622627946,0.39255408184711466,0.4314813870474248,0.3798320534070648,0.42564929035459875,0.3862433862433862,0.3807029073791765,0.5192307692307693,0.36486486486486486,0.42857142857142855,74.0,0.39285714285714285,0.20754716981132076,0.2716049382716049,53.0,0.3958333333333333,0.5135135135135135,0.4470588235294118,37.0,0.26229508196721313,0.64,0.37209302325581395,25.0,0.6897269641279627,0.646538450771255,0.6854289071680375,0.5006936736958935,0.7464438122332859,0.8263414634146342,0.6854289071680375,0.5006936736958935,0.7464438122332859,0.8263414634146342,0.646538450771255
