Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
VGG16,51.851851851851855,3.3470146138832053,0.38686219142272316,0.41189954105048443,0.39726200218221497,0.48555793950254966,0.5185185185185185,0.49962857604701577,0.8414634146341463,0.9324324324324325,0.8846153846153846,74.0,0.24390243902439024,0.18867924528301888,0.2127659574468085,53.0,0.4186046511627907,0.4864864864864865,0.45,37.0,0.043478260869565216,0.04,0.041666666666666664,25.0,0.5908337852726527,0.666209419295839,0.963337250293772,0.42064372918978915,0.7025248933143671,0.27682926829268295,0.963337250293772,0.42064372918978915,0.7025248933143671,0.27682926829268295,0.666209419295839
VGG19,40.21164021164021,1.339140016565878,0.14357517482517484,0.25943396226415094,0.16315151515151516,0.2077644577644578,0.4021164021164021,0.24878371011704345,0.42045454545454547,1.0,0.592,74.0,0.15384615384615385,0.03773584905660377,0.06060606060606061,53.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,25.0,0.5403607351649486,0.6416300402191055,0.9137485311398356,0.09655937846836848,0.640647226173542,0.5104878048780488,0.9137485311398356,0.09655937846836848,0.640647226173542,0.5104878048780488,0.6416300402191055
