Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
DenseNet-121,35.97883597883598,2.3364652739000067,0.37668285225980347,0.45478837327893934,0.3926642343038014,0.3585274921188711,0.35978835978835977,0.3386471110861297,0.41025641025641024,0.21621621621621623,0.2831858407079646,74.0,0.10526315789473684,0.11320754716981132,0.10909090909090909,53.0,0.5869565217391305,0.7297297297297297,0.6506024096385542,37.0,0.40425531914893614,0.76,0.5277777777777778,25.0,0.717270370489335,0.6743092298647854,0.6881316098707404,0.4413152053274139,0.8474395448079659,0.8921951219512196,0.6881316098707404,0.4413152053274139,0.8474395448079659,0.8921951219512196,0.6743092298647854
DenseNet-201,45.5026455026455,2.127546852227872,0.4664088938629597,0.4983477817440082,0.4798992673992674,0.44895657786541915,0.455026455026455,0.4501705525515049,0.48484848484848486,0.43243243243243246,0.45714285714285713,74.0,0.2549019607843137,0.24528301886792453,0.25,53.0,0.6097560975609756,0.6756756756756757,0.6410256410256411,37.0,0.5161290322580645,0.64,0.5714285714285714,25.0,0.6772811810480944,0.6773046667226562,0.5467685076380728,0.4479744728079911,0.8668207681365577,0.8475609756097562,0.5467685076380728,0.4479744728079911,0.8668207681365577,0.8475609756097562,0.6773046667226562
