Model,Overall_Accuracy,Overall_Loss,Macro_Avg_Precision,Macro_Avg_Recall,Macro_Avg_F1,Weighted_Avg_Precision,Weighted_Avg_Recall,Weighted_Avg_F1,HGC_Precision,HGC_Recall,HGC_F1,HGC_Support,LGC_Precision,LGC_Recall,LGC_F1,LGC_Support,NST_Precision,NST_Recall,NST_F1,NST_Support,NTL_Precision,NTL_Recall,NTL_F1,NTL_Support,Macro_AUC,Micro_AUC,HGC_AUC,LGC_AUC,NST_AUC,NTL_AUC,HGC_Plot_AUC,LGC_Plot_AUC,NST_Plot_AUC,NTL_Plot_AUC,Micro_Avg_Plot_AUC
XCiT-Tiny-P16,54.4973544973545,2.066560318230321,0.5131971624266145,0.5629678735339112,0.5171010888558181,0.5454040215781899,0.544973544973545,0.5297825395293099,0.684931506849315,0.6756756756756757,0.6802721088435374,74.0,0.39285714285714285,0.20754716981132076,0.2716049382716049,53.0,0.6,0.6486486486486487,0.6233766233766234,37.0,0.375,0.72,0.4931506849315068,25.0,0.7462419911555724,0.7521252671164489,0.799647473560517,0.5013873473917869,0.8739331436699858,0.81,0.799647473560517,0.5013873473917869,0.8739331436699858,0.81,0.7521252671164489
XCiT-Small-P16,14.814814814814815,1.7503065662409263,0.13482952033598586,0.25702702702702707,0.13475006017812724,0.10387033411458699,0.14814814814814814,0.0889836965035553,0.06896551724137931,0.02702702702702703,0.038834951456310676,74.0,0.0,0.0,0.0,53.0,0.23076923076923078,0.08108108108108109,0.12,37.0,0.23958333333333334,0.92,0.38016528925619836,25.0,0.6981621798413303,0.6289670875208795,0.7381903642773208,0.44187014428412874,0.7660028449502134,0.8465853658536585,0.7381903642773208,0.44187014428412874,0.7660028449502134,0.8465853658536585,0.6289670875208795
